x,y,weight,family
2.707,3.617,0.00304524,Wall anchored
3.617,1.9,0.00304524,Wall anchored
3.617,2.707,0.00304524,Wall anchored
0.99,1.61,0.07207934,Wall anchored
0.99,2.997,0.07207934,Wall anchored
1.61,0.99,0.07207934,Wall anchored
1.61,3.617,0.07207934,Wall anchored
2.997,0.99,0.07207934,Wall anchored
2.997,3.617,0.07207934,Wall anchored
3.617,1.61,0.07207934,Wall anchored
3.617,2.997,0.07207934,Wall anchored
1.92,1.98,0.01149962,Wall anchored
1.92,2.627,0.01149962,Wall anchored
1.98,1.92,0.01149962,Wall anchored
1.98,2.687,0.01149962,Wall anchored
2.627,1.92,0.01149962,Wall anchored
2.627,2.687,0.01149962,Wall anchored
2.687,1.98,0.01149962,Wall anchored
2.687,2.627,0.01149962,Wall anchored
1.42,1.91,5.722e-05,Wall anchored
1.42,2.697,5.722e-05,Wall anchored
1.91,1.42,5.722e-05,Wall anchored
1.91,3.187,5.722e-05,Wall anchored
2.697,1.42,5.722e-05,Wall anchored
2.697,3.187,5.722e-05,Wall anchored
3.187,1.91,5.722e-05,Wall anchored
3.187,2.697,5.722e-05,Wall anchored
1.77,1.98,0.02972945,Wall anchored
1.77,2.627,0.02972945,Wall anchored
1.98,1.77,0.02972945,Wall anchored
1.98,2.837,0.02972945,Wall anchored
2.627,1.77,0.02972945,Wall anchored
2.627,2.837,0.02972945,Wall anchored
2.837,1.98,0.02972945,Wall anchored
2.837,2.627,0.02972945,Wall anchored
0.8,1.98,0.00124263,Wall anchored
0.8,2.627,0.00124263,Wall anchored
1.98,0.8,0.00124263,Wall anchored
1.98,3.807,0.00124263,Wall anchored
2.627,0.8,0.00124263,Wall anchored
2.627,3.807,0.00124263,Wall anchored
3.807,1.98,0.00124263,Wall anchored
3.807,2.627,0.00124263,Wall anchored
0.84,1.99,0.01310026,Wall anchored
0.84,2.617,0.01310026,Wall anchored
1.99,0.84,0.01310026,Wall anchored
1.99,3.767,0.01310026,Wall anchored
2.617,0.84,0.01310026,Wall anchored
2.617,3.767,0.01310026,Wall anchored
3.767,1.99,0.01310026,Wall anchored
3.767,2.617,0.01310026,Wall anchored
0.77,1.99,0.00803049,Wall anchored
0.77,2.617,0.00803049,Wall anchored
1.99,0.77,0.00803049,Wall anchored
1.99,3.837,0.00803049,Wall anchored
2.617,0.77,0.00803049,Wall anchored
2.617,3.837,0.00803049,Wall anchored
3.837,1.99,0.00803049,Wall anchored
3.837,2.617,0.00803049,Wall anchored
1.89,2.29,0.00126907,Wall anchored
1.89,2.317,0.00126907,Wall anchored
2.29,1.89,0.00126907,Wall anchored
2.29,2.717,0.00126907,Wall anchored
2.317,1.89,0.00126907,Wall anchored
2.317,2.717,0.00126907,Wall anchored
2.717,2.29,0.00126907,Wall anchored
2.717,2.317,0.00126907,Wall anchored
1.62,1.85,0.00646236,Wall anchored
1.62,2.757,0.00646236,Wall anchored
1.85,1.62,0.00646236,Wall anchored
1.85,2.987,0.00646236,Wall anchored
2.757,1.62,0.00646236,Wall anchored
2.757,2.987,0.00646236,Wall anchored
2.987,1.85,0.00646236,Wall anchored
2.987,2.757,0.00646236,Wall anchored
0.98,2.22,0.00038489,Wall anchored
0.98,2.387,0.00038489,Wall anchored
2.22,0.98,0.00038489,Wall anchored
2.22,3.627,0.00038489,Wall anchored
2.387,0.98,0.00038489,Wall anchored
2.387,3.627,0.00038489,Wall anchored
3.627,2.22,0.00038489,Wall anchored
3.627,2.387,0.00038489,Wall anchored
1.53,1.84,0.02580912,Wall anchored
1.53,2.767,0.02580912,Wall anchored
1.84,1.53,0.02580912,Wall anchored
1.84,3.077,0.02580912,Wall anchored
2.767,1.53,0.02580912,Wall anchored
2.767,3.077,0.02580912,Wall anchored
3.077,1.84,0.02580912,Wall anchored
3.077,2.767,0.02580912,Wall anchored
0.99,1.78,1e-08,Wall anchored
0.99,2.827,1e-08,Wall anchored
1.78,0.99,1e-08,Wall anchored
1.78,3.617,1e-08,Wall anchored
2.827,0.99,1e-08,Wall anchored
2.827,3.617,1e-08,Wall anchored
3.617,1.78,1e-08,Wall anchored
3.617,2.827,1e-08,Wall anchored
0.83,1.61,0.02678823,Wall anchored
0.83,2.997,0.02678823,Wall anchored
1.61,0.83,0.02678823,Wall anchored
1.61,3.777,0.02678823,Wall anchored
2.997,0.83,0.02678823,Wall anchored
2.997,3.777,0.02678823,Wall anchored
3.777,1.61,0.02678823,Wall anchored
3.777,2.997,0.02678823,Wall anchored
1.47,1.94,0.00456916,Wall anchored
1.47,2.667,0.00456916,Wall anchored
1.94,1.47,0.00456916,Wall anchored
1.94,3.137,0.00456916,Wall anchored
2.667,1.47,0.00456916,Wall anchored
2.667,3.137,0.00456916,Wall anchored
3.137,1.94,0.00456916,Wall anchored
3.137,2.667,0.00456916,Wall anchored
0.96,1.52,0.00431691,Wall anchored
0.96,3.087,0.00431691,Wall anchored
1.52,0.96,0.00431691,Wall anchored
1.52,3.647,0.00431691,Wall anchored
3.087,0.96,0.00431691,Wall anchored
3.087,3.647,0.00431691,Wall anchored
3.647,1.52,0.00431691,Wall anchored
3.647,3.087,0.00431691,Wall anchored
0.8,0.9996,0.05012423,New strip points
0.8,3.6074,0.05012423,New strip points
0.9996,0.8,0.05012423,New strip points
0.9996,3.807,0.05012423,New strip points
3.6074,0.8,0.05012423,New strip points
3.6074,3.807,0.05012423,New strip points
3.807,0.9996,0.05012423,New strip points
3.807,3.6074,0.05012423,New strip points
0.95,0.9996,0.09404247,New strip points
0.95,3.6074,0.09404247,New strip points
0.9996,0.95,0.09404247,New strip points
0.9996,3.657,0.09404247,New strip points
3.6074,0.95,0.09404247,New strip points
3.6074,3.657,0.09404247,New strip points
3.657,0.9996,0.09404247,New strip points
3.657,3.6074,0.09404247,New strip points
0.98,0.9996,0.00715497,New strip points
0.98,3.6074,0.00715497,New strip points
0.9996,0.98,0.00715497,New strip points
0.9996,3.627,0.00715497,New strip points
3.6074,0.98,0.00715497,New strip points
3.6074,3.627,0.00715497,New strip points
3.627,0.9996,0.00715497,New strip points
3.627,3.6074,0.00715497,New strip points
0.99,0.9996,1e-08,New strip points
0.99,3.6074,1e-08,New strip points
0.9996,0.99,1e-08,New strip points
0.9996,3.617,1e-08,New strip points
3.6074,0.99,1e-08,New strip points
3.6074,3.617,1e-08,New strip points
3.617,0.9996,1e-08,New strip points
3.617,3.6074,1e-08,New strip points
0.9996,0.9996,0.02294722,New strip points
0.9996,3.6074,0.02294722,New strip points
3.6074,0.9996,0.02294722,New strip points
3.6074,3.6074,0.02294722,New strip points
0.9996,1.4,0.00456916,New strip points
0.9996,3.207,0.00456916,New strip points
1.4,0.9996,0.00456916,New strip points
1.4,3.6074,0.00456916,New strip points
3.207,0.9996,0.00456916,New strip points
3.207,3.6074,0.00456916,New strip points
3.6074,1.4,0.00456916,New strip points
3.6074,3.207,0.00456916,New strip points
0.9996,1.7,0.00728674,New strip points
0.9996,2.907,0.00728674,New strip points
1.7,0.9996,0.00728674,New strip points
1.7,3.6074,0.00728674,New strip points
2.907,0.9996,0.00728674,New strip points
2.907,3.6074,0.00728674,New strip points
3.6074,1.7,0.00728674,New strip points
3.6074,2.907,0.00728674,New strip points
0.9996,1.8,5.722e-05,New strip points
0.9996,2.807,5.722e-05,New strip points
1.8,0.9996,5.722e-05,New strip points
1.8,3.6074,5.722e-05,New strip points
2.807,0.9996,5.722e-05,New strip points
2.807,3.6074,5.722e-05,New strip points
3.6074,1.8,5.722e-05,New strip points
3.6074,2.807,5.722e-05,New strip points
0.9996,1.9,0.00791607,New strip points
0.9996,2.707,0.00791607,New strip points
1.9,0.9996,0.00791607,New strip points
1.9,3.6074,0.00791607,New strip points
2.707,0.9996,0.00791607,New strip points
2.707,3.6074,0.00791607,New strip points
3.6074,1.9,0.00791607,New strip points
3.6074,2.707,0.00791607,New strip points
1.7,1.9992,0.00429871,New strip points
1.7,2.6078,0.00429871,New strip points
1.9992,1.7,0.00429871,New strip points
1.9992,2.907,0.00429871,New strip points
2.6078,1.7,0.00429871,New strip points
2.6078,2.907,0.00429871,New strip points
2.907,1.9992,0.00429871,New strip points
2.907,2.6078,0.00429871,New strip points
1.8,1.9992,0.00304524,New strip points
1.8,2.6078,0.00304524,New strip points
1.9992,1.8,0.00304524,New strip points
1.9992,2.807,0.00304524,New strip points
2.6078,1.8,0.00304524,New strip points
2.6078,2.807,0.00304524,New strip points
2.807,1.9992,0.00304524,New strip points
2.807,2.6078,0.00304524,New strip points
1.9,1.9992,0.00038489,New strip points
1.9,2.6078,0.00038489,New strip points
1.9992,1.9,0.00038489,New strip points
1.9992,2.707,0.00038489,New strip points
2.6078,1.9,0.00038489,New strip points
2.6078,2.707,0.00038489,New strip points
2.707,1.9992,0.00038489,New strip points
2.707,2.6078,0.00038489,New strip points
1.5465637092528888,1.8534522792005188,0.00429871,Mira point orbit
1.5465637092528888,2.753547720799481,0.00429871,Mira point orbit
1.8534522792005188,1.5465637092528888,0.00429871,Mira point orbit
1.8534522792005188,3.060436290747111,0.00429871,Mira point orbit
2.753547720799481,1.5465637092528888,0.00429871,Mira point orbit
2.753547720799481,3.060436290747111,0.00429871,Mira point orbit
3.060436290747111,1.8534522792005188,0.00429871,Mira point orbit
3.060436290747111,2.753547720799481,0.00429871,Mira point orbit
